year;sp500_close_abs;sp500_close_rel_chg;vix_abs;vix_rel_chg;target_1d;target_5d;target_10d;target_20d
2006;1400.95;-0.003655527;10.73;0.058185404;-0.013555088;-0.003026518;0.006345694;0.007002391
2006;1381.96;-0.013555088;12.3;0.146318733;0.003444383;0.019653246;0.022489797;0.025282931
2006;1386.72;0.003444383;11.62;-0.055284553;0.009201569;0.020220376;0.017912773;0.02893158
2006;1399.48;0.009201569;10.83;-0.067986231;0.000821734;0.009589276;0.009810787;0.018042416
2006;1400.63;0.000821734;10.91;0.007386888;-0.002798741;0.004755003;0.017749156;0.012615751
2006;1396.71;-0.002798741;11.66;0.068744271;0.008885166;0.009400663;0.021751115;0.014240608
2006;1409.12;0.008885166;11.23;-0.036878216;0.004002498;0.002781878;0.009481095;0.006543091
2006;1414.76;0.004002498;11.27;0.003561888;-0.001314711;-0.002261868;0.007626735;-0.00356951
2006;1412.90;-0.001314711;11.33;0.005323869;-0.003970557;0.000219407;0.007523533;-4.25E-05
2006;1407.29;-0.003970557;12.67;0.118270079;0.001811993;0.012932658;0.007823547;0.003425023
2006;1409.84;0.001811993;12.07;-0.047355959;0.002269761;0.012235431;0.000652556;0.003553595
2006;1413.04;0.002269761;10.71;-0.112676056;-0.001047387;0.006680632;0.002731699;0.007628942
2006;1411.56;-0.001047387;10.65;-0.005602241;0.001168919;0.00991102;0.010824903;0.013580719
2006;1413.21;0.001168919;10.18;-0.044131455;0.008689438;0.007302524;0.008151655;0.013225211
2006;1425.49;0.008689438;9.97;-0.020628684;0.001122421;-0.00504388;-0.00504388;0.003598763
2006;1427.09;0.001122421;10.05;0.008024072;-0.00323035;-0.011442866;-0.007350623;-0.000504523
2006;1422.48;-0.00323035;10.6;0.054726368;0.002158203;-0.003922727;-0.00291041;0.005638041
2006;1425.55;0.002158203;10.3;-0.028301887;-0.001416997;0.000904914;-0.011111501;-0.001823857
2006;1423.53;-0.001416997;10.26;-0.003883495;-0.003673965;0.000842975;-0.007509501;0.003133057
2006;1418.30;-0.003673965;10.53;0.026315789;-0.005316224;0;-0.00436438;0.015391666
2006;1410.76;-0.005316224;11.36;0.078822412;0.004352264;0.004139613;0.002899147;0.009314129
2006;1416.90;0.004352264;11.26;-0.008802817;0.007015315;0.001016303;0.004883901;0.003726445
2006;1426.84;0.007015315;10.64;-0.055062167;-0.001478792;-0.012005551;0.002726304;-0.004359283
2006;1424.73;-0.001478792;10.99;0.032894737;-0.004513136;-0.008345441;0.005032532;0.002870719
2006;1418.30;-0.004513136;11.56;0.051865332;-0.001198618;-0.00436438;0.008686456;0.014059085
2007;1416.60;-0.001198618;12.04;0.041522491;0.001228293;-0.001235352;0.006896795;0.020711563
2007;1418.34;0.001228293;11.51;-0.044019934;-0.006084578;0.003863672;0.008573403;0.021186739
2007;1409.71;-0.006084578;12.14;0.054735013;0.002220315;0.014910868;0.009392003;0.026445155
2007;1412.84;0.002220315;12;-0.011532125;-0.00051669;0.013490558;0.010723083;0.024886045
2007;1412.11;-0.00051669;11.91;-0.0075;0.001940359;0.013108044;0.019842647;0.02684635
2007;1414.85;0.001940359;11.47;-0.036943745;0.006339895;0.008142206;0.006396438;0.02364915
2007;1423.82;0.006339895;10.87;-0.052310375;0.004853142;0.004691604;-0.001151831;0.010001264
2007;1430.73;0.004853142;10.15;-0.066237351;0.000817764;-0.005437784;-0.007066323;0.001845212
2007;1431.90;0.000817764;10.74;0.058128079;-0.000893917;-0.002730638;-0.002150988;0.008631888
2007;1430.62;-0.000893917;10.59;-0.01396648;-0.00297074;0.006647468;0.005326362;0.017251262
2007;1426.37;-0.00297074;10.85;0.024551464;0.002895462;-0.001731669;0.013720143;0.021340886
2007;1430.50;0.002895462;10.4;-0.041474654;-0.005277875;-0.005816148;0.012506117;0.017504369
2007;1422.95;-0.005277875;10.77;0.035576923;0.003541938;-0.001637443;0.01689448;0.025812572
2007;1427.99;0.003541938;10.34;-0.03992572;0.00850146;0.000581237;0.014012703;0.020756448
2007;1440.13;0.00850146;9.89;-0.043520309;-0.011269816;-0.001312382;0.006867436;0.011283704
2007;1423.90;-0.011269816;11.22;0.134479272;-0.00120795;0.015478615;0.017143058;0.019165672
2007;1422.18;-0.00120795;11.13;-0.00802139;-0.001096908;0.018429453;0.011165956;0.019118536
2007;1420.62;-0.001096908;11.45;0.028751123;0.005772128;0.018562318;0.008974955;-0.015190551
2007;1428.82;0.005772128;10.96;-0.04279476;0.006592853;0.013423664;0.01080612;-0.015397321
2007;1438.24;0.006592853;10.42;-0.049270073;0.005353766;0.008190566;0.01186172;-0.024383969
2007;1445.94;0.005353766;10.31;-0.010556622;0.001694399;0.001639072;0.007517601;-0.04064484
2007;1448.39;0.001694399;10.08;-0.022308438;-0.00096659;-0.007132057;0.004936516;-0.051277626
2007;1446.99;-0.00096659;10.55;0.046626984;0.000698001;-0.009412643;0.008769929;-0.035646411
2007;1448.00;0.000698001;10.65;0.009478673;0.001395028;-0.002582873;0.006650552;-0.038694751
2007;1450.02;0.001395028;10.32;-0.030985915;-0.001179294;0.003641329;0.004386146;-0.033192646
2007;1448.31;-0.001179294;10.44;0.011627907;-0.007077214;0.005868909;0.001988525;-0.031395212
2007;1438.06;-0.007077214;11.1;0.063218391;-0.003261338;0.012155265;0.007864762;-0.021876695
2007;1433.37;-0.003261338;11.61;0.045945946;0.00759748;0.018355344;-0.02395055;-0.038664127
2007;1444.26;0.00759748;10.34;-0.109388458;0.007644053;0.009257336;-0.02592331;-0.039528894
2007;1455.30;0.007644053;10.23;-0.010638298;0.001037587;0.000742115;-0.035820793;-0.043303786
2007;1456.81;0.001037587;10.22;-0.000977517;-0.000871768;-0.003857744;-0.047803077;-0.047954091
2007;1455.54;-0.000871768;10.02;-0.019569472;0.002844305;-0.004238977;-0.055938002;-0.036742377
2007;1459.68;0.002844305;10.24;0.021956088;-0.001404417;-0.041543352;-0.044030198;-0.03339088
2007;1457.63;-0.001404417;10.2;-0.00390625;-0.000857556;-0.034857954;-0.045045725;-0.01549776
2007;1456.38;-0.000857556;10.18;-0.001960784;-0.00356363;-0.036535794;-0.037414686;-0.014996086
2007;1451.19;-0.00356363;10.58;0.039292731;-0.001254143;-0.044115519;-0.033317484;-0.010391472
2007;1449.37;-0.001254143;11.15;0.053875236;-0.034725432;-0.05191911;-0.029509373;-0.008189765
2007;1399.04;-0.034725432;18.31;0.642152377;0.005560956;-0.002594636;-0.015074623;0.021135922
2007;1406.82;0.005560956;15.42;-0.157837201;-0.002594504;-0.010555721;-0.013967672;0.007399667
2007;1403.17;-0.002594504;15.82;0.025940337;-0.011402752;-0.00091222;-0.007760998;0.01379733
2007;1387.17;-0.011402752;18.61;0.176359102;-0.009407643;0.01129638;-0.000158596;0.024286857
2007;1374.12;-0.009407643;19.63;0.054809132;0.015493552;0.023636946;0.020333013;0.036699852
2007;1395.41;0.015493552;15.96;-0.186958695;-0.002465225;-0.012512452;0.011129345;0.030356669
2007;1391.97;-0.002465225;15.24;-0.045112782;0.00712659;-0.00344835;0.030941759;0.034052458
2007;1401.89;0.00712659;14.29;-0.062335958;0.000677657;-0.006855031;0.023289987;0.029866823
2007;1402.84;0.000677657;14.09;-0.013995801;0.002680277;-0.011327022;0.023716176;0.029775313
2007;1406.60;0.002680277;13.99;-0.007097232;-0.020368264;-0.003227641;0.021967866;0.029709939
2007;1377.95;-0.020368264;18.13;0.29592559;0.006691099;0.023941362;0.036764759;0.044210603
2007;1387.17;0.006691099;17.27;-0.047435138;0.003683759;0.034509108;0.021670019;0.043707693
2007;1392.28;0.003683759;16.43;-0.048639259;-0.003828253;0.03035309;0.021726951;0.04350418
2007;1386.95;-0.003828253;16.79;0.021911199;0.010894409;0.035444681;0.024449331;0.058675511
2007;1402.06;0.010894409;14.59;-0.131030427;0.006333538;0.025277092;0.016040683;0.04951286
2007;1410.94;0.006333538;13.27;-0.090472927;0.017080811;0.012523566;0.019015692;0.043630487
2007;1435.04;0.017080811;12.19;-0.081386586;-0.000348422;-0.012410804;0.003017337;0.024870387
2007;1434.54;-0.000348422;12.93;0.060705496;0.001094427;-0.008372022;0.006427147;0.034721932
2007;1436.11;0.001094427;12.95;0.00154679;0.000967892;-0.010618964;0.005918767;0.031209308
2007;1437.50;0.000967892;13.16;0.016216216;-0.006184348;-0.009008696;0.007575652;0.029850435
2007;1428.61;-0.006184348;13.48;0.024316109;-0.007965785;0.006411827;0.007181806;0.046765737
2007;1417.23;-0.007965785;14.98;0.111275964;0.003739689;0.015622023;0.021570246;0.054345449
2007;1422.53;0.003739689;15.14;0.010680908;-0.001173965;0.014924114;0.021314137;0.050290679
2007;1420.86;-0.001173965;14.64;-0.033025099;0.002597019;0.016715229;0.033409344;0.043290683
2007;1424.55;0.002597019;14.53;-0.007513661;0.009280124;0.016735109;0.032943737;0.043347022
2007;1437.77;0.009280124;13.46;-0.073640743;0.001112834;0.000765074;0.024155463;0.040444577
2007;1439.37;0.001112834;13.24;-0.016344725;0.003049945;0.005856729;0.02178731;0.043783044
2007;1443.76;0.003049945;13.23;-0.000755287;0.000588741;0.00629606;0.028114091;0.042846456
2007;1444.61;0.000588741;13.14;-0.006802721;0.002616623;0.016419657;0.025141734;0.044904853
2007;1448.39;0.002616623;12.68;-0.03500761;-0.006572815;0.015941839;0.022107305;0.040962724
2007;1438.87;-0.006572815;13.49;0.063880126;0.006206259;0.023372508;0.039301674;0.0512277
2007;1447.80;0.006206259;12.71;-0.057820608;0.003488051;0.015837823;0.032083161;0.030163006
2007;1452.85;0.003488051;12.2;-0.040125885;0.01065492;0.021681523;0.028371821;0.036480022
2007;1468.33;0.01065492;11.98;-0.018032787;0.002145294;0.008581177;0.009561883;0.023714015
2007;1471.48;0.002145294;12.14;0.013355593;0.00069318;0.00606872;0.010071493;0.020190556
2007;1472.50;0.00069318;12.42;0.02306425;-0.001202037;0.015565365;0.015904924;0.028278438
2007;1470.73;-0.001202037;12.54;0.009661836;0.009260707;0.015992058;0.021526725;0.028570846
2007;1484.35;0.009260707;12.07;-0.037480064;-0.002304039;0.006548321;0.014329504;0.025869909
2007;1480.93;-0.002304039;13.04;0.08036454;-0.000351131;0.000972362;0.019278426;0.029825853
2007;1480.41;-0.000351131;13.12;0.006134969;0.010139083;0.003978628;0.018447592;0.029525604
2007;1495.42;0.010139083;13.21;0.006859756;-0.000782389;0.000334354;0.011475037;0.017961509
2007;1494.25;-0.000782389;12.79;-0.031794095;-0.000120462;0.005447549;-0.001860465;0.008874017
2007;1494.07;-0.000120462;12.45;-0.026583268;-0.007830958;0.007730561;0.007884503;0.014497313
2007;1482.37;-0.007830958;14.22;0.142168675;0.00265116;0.018288282;0.014018093;0.02411004
2007;1486.30;0.00265116;13.51;-0.049929677;0.006472448;0.014411626;0.010018166;0.029556617
2007;1495.92;0.006472448;13.08;-0.031828275;0.004325098;0.011136959;0.012179796;0.023196428
2007;1502.39;0.004325098;13.09;0.000764526;0.002149908;-0.007268419;0.00689568;0.022597328
2007;1505.62;0.002149908;12.91;-0.013750955;0.002563728;0.000152761;0.011377373;0.022289821
2007;1509.48;0.002563728;13.15;0.01859024;-0.001165964;-0.004193497;0.010347934;0.014223441
2007;1507.72;-0.001165964;13.21;0.004562738;0.00322341;-0.004331043;0.010877351;0.006407025
2007;1512.58;0.00322341;12.88;-0.024981075;-0.013956287;0.00103135;0.006412884;-0.014452128
2007;1491.47;-0.013956287;13.6;0.055900621;0.009641495;0.014267803;0.010754491;0.010861767
2007;1505.85;0.009641495;12.95;-0.047794118;-0.001793007;0.011222897;0.006561078;0.002171531
2007;1503.15;-0.001793007;13.96;0.077992278;-0.001303928;0.014602668;0.009952433;-0.006752486
2007;1501.19;-0.001303928;14.01;0.003581662;0.00862649;0.015274549;0.019344653;0.009645681
2007;1514.14;0.00862649;13.5;-0.03640257;-0.000918013;0.005375989;0.010884066;0.005831693
2007;1512.75;-0.000918013;13.51;0.000740741;0.006610478;-0.00346389;0.015594117;0.013326723
2007;1522.75;0.006610478;12.76;-0.055514434;0.001543261;-0.00461008;0.01078969;0.005450665
2007;1525.10;0.001543261;13.3;0.042319749;-0.000642581;-0.004583306;0.003835814;0.005638974
2007;1524.12;-0.000642581;13.06;-0.018045113;-0.001207254;0.004008871;-0.004422224;-0.007400992
2007;1522.28;-0.001207254;13.24;0.013782542;-0.009702551;0.005478624;-0.02073206;-5.91E-05
2007;1507.51;-0.009702551;14.08;0.063444109;0.0054527;0.019124251;0.000106135;-0.00328356
2007;1515.73;0.0054527;13.34;-0.052556818;0.0015702;0.015471093;-0.004360935;-0.011868868
2007;1518.11;0.0015702;13.53;0.014242879;0.007983611;0.008457885;-0.016540303;-0.016612762
2007;1530.23;0.007983611;12.83;-0.051736881;0.000254864;-0.00839743;-0.00951491;-0.015612032
2007;1530.62;0.000254864;13.05;0.017147311;0.003737048;-0.026067868;-0.004997975;-0.016274451
2007;1536.34;0.003737048;12.78;-0.020689655;0.001848549;-0.018661234;-0.002232579;-0.021473111
2007;1539.18;0.001848549;13.29;0.039906103;-0.005347003;-0.01952988;-0.005282033;-0.012831508
2007;1530.95;-0.005347003;13.63;0.025583145;-0.008863777;-0.02478853;0.00179627;-0.00397139
2007;1517.38;-0.008863777;14.87;0.090975789;-0.017569758;-0.001126942;-0.002991999;0.005285426
2007;1490.72;-0.017569758;17.06;0.147276328;0.011370345;0.021633841;0.021110604;0.026644843
2007;1507.67;0.011370345;14.84;-0.130128906;0.000961749;0.016741064;-0.003389336;0.016037992
2007;1509.12;0.000961749;14.71;-0.008760108;-0.010681722;0.014531648;-0.007540818;0.000662638
2007;1493.00;-0.010681722;16.67;0.133242692;0.015184193;0.027260549;-7.37E-05;0.017253851
2007;1515.67;0.015184193;14.73;-0.116376725;0.004816352;-0.001867161;-0.006155694;0.021132568
2007;1522.97;0.004816352;13.64;-0.073998642;0.006526721;-0.000512157;-0.011333119;0.019389745
2007;1532.91;0.006526721;13.94;0.021994135;-0.001213378;-0.019798944;-0.019283585;0.0108356
2007;1531.05;-0.001213378;13.42;-0.037302726;0.001730838;-0.021756311;-0.007589563;0.011965644
2007;1533.70;0.001730838;12.85;-0.04247392;-0.013601095;-0.026608854;-0.005757319;0.008130664
2007;1512.84;-0.013601095;14.67;0.141634241;0.006180429;-0.004296555;0.008302266;0.026598979
2007;1522.19;0.006180429;14.21;-0.03135651;-0.012895893;-0.010826507;0.005419823;0.007824253
2007;1502.56;-0.012895893;15.75;0.108374384;-0.003207859;0.000525769;0.019493398;0.025962358
2007;1497.74;-0.003207859;16.65;0.057142857;-0.003238212;0.014481819;0.008265787;0.008880046
2007;1492.89;-0.003238212;18.89;0.134534474;0.009009371;0.021421538;0.017328805;0.016880011
2007;1506.34;0.009009371;15.53;-0.177871846;-0.000418232;0.012653186;0.027457281;-0.015720223
2007;1505.71;-0.000418232;15.54;0.000643915;-0.001567367;0.016424145;0.031075041;-0.031055117
2007;1503.35;-0.001567367;16.23;0.044401544;0.010696112;0.018957661;0.030711411;-0.019582931
2007;1519.43;0.010696112;15.4;-0.051139864;0.00358029;-0.006127298;0.019704758;-0.042226361
2007;1524.87;0.00358029;14.92;-0.031168831;0.000347571;-0.004006899;0.013968404;-0.038731171
2007;1525.40;0.000347571;15.48;0.037533512;0.003304051;0.014619116;0.01814606;-0.034876098
2007;1530.44;0.003304051;14.72;-0.049095607;0.000921304;0.014414155;0.002391469;-0.06362876
2007;1531.85;0.000921304;15.16;0.029891304;-0.014185462;0.011535072;0.006345269;-0.041897053
2007;1510.12;-0.014185462;17.57;0.158970976;0.0057214;0.025991312;0.000609223;-0.02212407
2007;1518.76;0.0057214;16.64;-0.05293119;0.019055019;0.018047618;-0.000441149;-0.014004846
2007;1547.70;0.019055019;15.54;-0.066105713;0.003101376;0.003476126;-0.042023648;-0.061129418
2007;1552.50;0.003101376;15.15;-0.025096525;-0.001919485;-0.011851852;-0.060257649;-0.063677939
2007;1549.52;-0.001919485;15.59;0.029042904;-9.68E-05;-0.005130621;-0.048795756;-0.062341887
2007;1549.37;-9.68E-05;15.63;0.002565747;-0.002065356;-0.024739088;-0.060734363;-0.079277384
2007;1546.17;-0.002065356;16;0.023672425;0.004469108;-0.018161004;-0.051973586;-0.090203535
2007;1553.08;0.004469108;15.23;-0.048125;-0.012220877;-0.045342159;-0.052077163;-0.091308883
2007;1534.10;-0.012220877;16.95;0.112935062;0.004869304;-0.048986376;-0.065862721;-0.057466919
2007;1541.57;0.004869304;16.81;-0.008259705;-0.019804485;-0.04389032;-0.047938141;-0.062287149
2007;1511.04;-0.019804485;18.55;0.103509822;0.004665661;-0.036908355;-0.022719452;-0.042301991
2007;1518.09;0.004665661;18.1;-0.024258708;-0.023338537;-0.034438011;-0.013569683;-0.035584188
2007;1482.66;-0.023338537;20.74;0.145856354;-0.015991529;-0.007054888;-0.019943885;-0.013597183
2007;1458.95;-0.015991529;24.17;0.165380906;0.01025395;-0.017745639;-0.003639604;0.013996367
2007;1473.91;0.01025395;20.87;-0.136532851;-0.012646634;-0.004233637;-0.014241032;-0.004830688
2007;1455.27;-0.012646634;23.52;0.126976467;0.007242642;0.014732661;-0.019742041;-0.015742783
2007;1465.81;0.007242642;23.67;0.006377551;0.004359364;0.021612624;-0.040325827;-0.001398544
2007;1472.20;0.004359364;21.22;-0.103506591;-0.026586062;-0.012980573;-0.04138704;-0.009889961
2007;1433.06;-0.026586062;25.16;0.185673948;0.024151117;0.014360878;0.00898776;0.028561261
2007;1467.67;0.024151117;22.94;-0.088235254;0.006159423;-0.010049943;-0.015071508;0.014819408
2007;1476.71;0.006159423;21.56;-0.060157016;0.014071822;-0.033974172;-0.020037787;-0.00299314
2007;1497.49;0.014071822;21.45;-0.005101948;-0.029649614;-0.060628118;-0.022317344;-0.012647831
2007;1453.09;-0.029649614;26.48;0.234498777;0.000378504;-0.028780048;0.006475855;0.000316567
2007;1453.64;0.000378504;28.3;0.06873108;-0.000495308;-0.005297047;0.017700393;-0.001334581
2007;1452.92;-0.000495308;26.57;-0.061130709;-0.01815654;-0.005072544;0.009546293;0.012781158
2007;1426.54;-0.01815654;27.68;0.04177644;-0.013907777;0.014426515;0.004079801;0.031558877
2007;1406.70;-0.013907777;30.67;0.108020231;0.003248738;0.040783394;0.04056302;0.05491576
2007;1411.27;0.003248738;30.83;0.005216824;0.024566525;0.036300637;0.03285693;0.051712288
2007;1445.94;0.024566525;29.99;-0.027246189;-0.000269721;0.023119908;0.019399145;0.021238779
2007;1445.55;-0.000269721;26.33;-0.12204068;0.001086092;0.014693369;0.03034831;0.051350697
2007;1447.12;0.001086092;25.25;-0.04101785;0.011712919;-0.010199569;0.017393167;0.056602079
2007;1464.07;0.011712919;22.89;-0.093465386;-0.001072353;-0.000211739;0.009890237;0.037347941
2007;1462.50;-0.001072353;22.62;-0.011795457;0.011535043;-0.003323077;-0.006119658;0.043247863
2007;1479.37;0.011535043;20.72;-0.083996548;-0.00850362;-0.003636683;-0.018703908;0.025929957
2007;1466.79;-0.00850362;22.72;0.096525101;-0.023473026;0.015428248;0.003204276;0.034374382
2007;1432.36;-0.023473026;26.3;0.157570429;0.021921863;0.02787707;0.027367422;0.0649697
2007;1463.76;0.021921863;23.81;-0.09467681;-0.004181013;0.010104115;0.013793245;0.046196098
2007;1457.64;-0.004181013;25.06;0.052498952;0.011216761;-0.002805905;0.018255536;0.047412255
2007;1473.99;0.011216761;23.38;-0.067039109;0.010468185;-0.015122219;0.001804626;0.049559359
2007;1489.42;0.010468185;22.78;-0.025662875;-0.011501121;-0.012038243;0.020383774;0.038410925
2007;1472.29;-0.011501121;24.58;0.079016634;0.00425188;-0.000495826;0.038538603;0.045711103
2007;1478.55;0.00425188;23.99;-0.024003255;-0.016908458;0.003652227;0.0271888;0.04348179
2007;1453.55;-0.016908458;26.23;0.093372238;-0.001272746;0.021120704;0.049671494;0.071576485
2007;1451.70;-0.001272746;27.38;0.04384289;0.013632293;0.017186747;0.045484604;0.069490942
2007;1471.49;0.013632293;25.27;-0.077063516;4.76E-05;0.032817077;0.031070548;0.06364977
2007;1471.56;4.76E-05;24.96;-0.01226755;0.008419636;0.039053793;0.036600614;0.061777977
2007;1483.95;0.008419636;24.76;-0.008012781;0.000202163;0.023450925;0.031961993;0.047481384
2007;1484.25;0.000202163;24.92;0.006462036;-0.005120431;0.027960249;0.02863399;0.05224861
2007;1476.65;-0.005120431;26.48;0.062600321;0.029208005;0.027819727;0.04766871;0.048799648
2007;1519.78;0.029208005;20.35;-0.231495468;0.006086407;-0.001691034;0.017667031;0.012337312
2007;1529.03;0.006086407;20.03;-0.015724767;-0.006723217;-0.002360974;0.006906339;0.007985455
2007;1518.75;-0.006723217;20.45;0.020968546;0.004609053;0.008316049;0.015861728;0.014044444
2007;1525.75;0.004609053;19;-0.070904691;-0.005256431;0.000655415;0.020868425;-0.016464034
2007;1517.73;-0.005256431;19.37;0.019473737;-0.000342617;0.019311735;0.022961923;-0.007511217
2007;1517.21;-0.000342617;18.6;-0.039752244;0.005411248;0.019390856;0.031597472;0.001568669
2007;1525.42;0.005411248;17.63;-0.052150591;0.003907121;0.009289245;0.024288393;-0.006254015
2007;1531.38;0.003907121;17;-0.035734489;-0.003023417;0.007483446;0.015038723;-0.011088038
